date,price,ret_1d,ret_5d,log_ret_1d,mom_10,mom_20,mom_60,ma_20,ma_50,ma_100,ma_ratio_20_100,vol_10,vol_20,vol_60,vol_of_vol_20,zscore_20,zscore_60,drawdown,regime,entries,exits,size_pct
2020-12-25,50.61073245003084,-0.015618537817756573,-0.030080613869052364,-0.01574179223312234,-0.04149205112844978,-0.0828751330420805,-0.33135353863380757,52.329906369415255,64.54962372791597,70.19306383828444,-0.2544860772856923,0.1534879163598134,0.18307317973522455,0.3546926394351468,0.11483633665978023,-2.7084096259352943,-1.2503910549887503,-0.6202704077233991,high_vol_defensive,True,False,0.3
2020-12-28,51.7934312550301,0.023368537615356066,0.0018300249085261289,0.023099673917799206,-0.016597716019429276,-0.03126706925751177,-0.30904816821354175,52.24632147461385,64.08044272459729,69.93493051338044,-0.2529295290481811,0.20703457856837706,0.17907454588756713,0.3598294379465558,0.1310191201356292,-0.7734334791852513,-1.098860742974677,-0.6113966824626196,high_vol_defensive,False,False,0.3
2020-12-29,51.98356540299617,0.003671008916745766,-0.006605459568083227,0.003664287208789644,-0.022821758292924987,-0.002390676703916017,-0.3178323403854417,52.240092788900256,63.612843511838044,69.6879007856734,-0.25037069276106116,0.19929628198323435,0.1559460223498426,0.35734777185647515,0.14560774916998856,-0.43644645219710904,-1.0393515085147413,-0.6099701162188629,mid_vol_neutral,False,True,0.6
2020-12-30,52.372410264062296,0.007480149890675136,0.004317899080068077,0.007452312302845659,-0.0010308426917466917,0.009058147190011079,-0.32215320554530413,52.263599709794185,63.14460416364935,69.44176580063667,-0.24737513357825636,0.19183393139766405,0.1574484583273005,0.3560527716204305,0.15639779052332597,0.1866636029679127,-0.9653318730421392,-0.6070526342263374,mid_vol_neutral,False,True,0.6
2020-12-31,52.02168616632957,-0.006696733947595068,0.011824587683201715,-0.006719257683674432,-0.005472225954450516,-0.0010115531964671742,-0.31907590398768604,52.26096591041966,62.67113823770878,69.19618836646018,-0.24474212895011316,0.19454660824409573,0.15907448556479503,0.35590324872246965,0.16390634100841708,-0.4097667134575763,-0.9578713482076983,-0.609684098190332,mid_vol_neutral,False,True,0.6
2021-01-01,51.48166807696269,-0.010380634100176533,0.017208516549167774,-0.010434888673527251,-0.013389740061459432,-0.016872776834288006,-0.32240871632379675,52.21678858137966,62.17695555108302,68.94021854642052,-0.24257871990614932,0.2007695389140392,0.16170906393913606,0.3560071260093865,0.16832133290966472,-1.208000844155014,-0.967584653028817,-0.6137358247504985,mid_vol_neutral,False,True,0.6
2021-01-04,52.41633324162185,0.01815530070358018,0.012026659974014642,0.017992461211687818,0.013878693969859635,-0.010150239145831463,-0.30832882526340655,52.18991388086496,61.71923479406921,68.69619983350057,-0.2402794622212292,0.21681654802376316,0.17017941552318458,0.35942926292555244,0.1695868323432307,0.386565139562107,-0.8478350200373449,-0.6067230824978235,mid_vol_neutral,False,True,0.6
2021-01-05,51.76811811133081,-0.012366663026636915,-0.004144527024938283,-0.012443766538733166,-0.010722610087329443,-0.014546237339650436,-0.31843296899945306,52.15170654120036,61.25033566309096,68.44912946317079,-0.23809540091725045,0.2178334278483395,0.17344376381816654,0.3592657465780366,0.16842007986094507,-0.6533221796203017,-0.8711493688750158,-0.6115866056127274,mid_vol_neutral,False,True,0.6
2021-01-06,52.19803327524781,0.008304631877721347,-0.003329558214626327,0.008270338156081051,0.0009739641690897916,-0.00883300389974817,-0.30908970117324663,52.12844782529811,60.786481960194706,68.21197036378929,-0.23578739116777092,0.22205949103841416,0.1760592181825552,0.3604763946397503,0.16546293358622152,0.1210408647097171,-0.7979359164648379,-0.6083609753559649,high_vol_defensive,False,True,0.3
2021-01-07,52.02311806094028,-0.0033509924288752657,2.7524955767965764e-05,-0.003356619578545153,0.01185243811022274,-0.013824984222724268,-0.3137224413826941,52.09198275698351,60.32205682872826,67.9664591757595,-0.23356338716608738,0.20893160125486163,0.17617969981173326,0.36000182265790703,0.16019062826593813,-0.12384581559698359,-0.7809384933606448,-0.6096733547623991,high_vol_defensive,False,True,0.3
2021-01-08,52.13039124039722,0.0020620290258512863,0.012601051746511382,0.0020599059620447285,0.03002641370319581,-0.012711494917830968,-0.3097420245032847,52.05842340731491,59.859776901032944,67.74059869209644,-0.23150334640622583,0.18660577902605033,0.1763588043337149,0.36035246277073396,0.1520902340911178,0.13562323212044286,-0.7385220825231272,-0.608868489890356,high_vol_defensive,False,True,0.3
2021-01-11,52.95350740487728,0.01578956430010825,0.010248220927229656,0.01566620595175588,0.022398132769674506,0.005428658903168682,-0.296322109185284,52.07271912719925,59.41004982031709,67.52826730664272,-0.2288752369324174,0.16623726356992302,0.18542754731603142,0.36306049134960294,0.14055348393521686,1.5974629198001342,-0.6290443956069653,-0.6026926937616813,high_vol_defensive,False,True,0.3
2021-01-12,52.79805930640467,-0.0029355581167470612,0.019895279810228095,-0.0029398753184766164,0.015668296260447523,-0.00751104010259529,-0.29942158919541806,52.052740651024045,58.93255252903711,67.32358932521409,-0.22682760719162653,0.16797380983660581,0.18209326473015477,0.362807156110837,0.12435996435579469,1.4487244848793863,-0.6136687999521228,-0.6038590124493521,high_vol_defensive,False,True,0.3
2021-01-13,53.38585357357655,0.011132876376396927,0.02275603550166716,0.011071362041448509,0.019350709742103955,0.01829991951263943,-0.29555595476973817,52.10071064516768,58.45690951290917,67.1308192366145,-0.22389282243779163,0.17249052229796236,0.17830559746124094,0.3637178380375557,0.10999454549435735,2.1771511276356987,-0.524326378411497,-0.599448823807327,high_vol_defensive,False,True,0.3
2021-01-14,53.62620009450186,0.004502063839703752,0.030814801059861896,0.004491959864771991,0.030843174191666156,0.025202167418886257,-0.2915488140781175,52.16662430179908,57.98906767255909,66.93692184580954,-0.22065994576258097,0.16576287552265512,0.1782978963160029,0.3641957851583926,0.09060119682487094,2.1425351425556802,-0.4683925281525582,-0.5976455168410392,high_vol_defensive,False,True,0.3
2021-01-15,53.58429932947928,-0.0007813487614029002,0.027889836513549593,-0.0007816541734456169,0.04084232953316991,0.026905721295756857,-0.2967090825168107,52.236821798691416,57.532726945226706,66.73872525488021,-0.21729368370170288,0.1501914279567227,0.1779329538660271,0.36347237401436167,0.06220304881011246,1.7931859888202544,-0.44137652442682923,-0.5979598960181003,high_vol_defensive,False,True,0.3
2021-01-18,53.39987228886967,-0.0034418111819584096,0.008429373347822455,-0.003447747839882477,0.018763980355398724,0.03290309386626733,-0.29086067922871495,52.321874356903365,57.06443154768974,66.53614206572591,-0.21363227965308496,0.13135289260713554,0.17450658153076706,0.36327549521170716,0.04982757197320752,1.3768394433898705,-0.4301938305469386,-0.5993436421435809,high_vol_defensive,False,True,0.3
2021-01-19,53.75978340932046,0.006739924741838932,0.018215141153855585,0.006717312993204478,0.03847281629412236,0.027337677198709498,-0.28523353616153624,52.39340232855939,56.646702490371766,66.33611803697615,-0.21018287052379225,0.1058176175358546,0.1711896437467405,0.3640347090827047,0.04114774864669197,1.6142866975145416,-0.35455235155703396,-0.5966432484442894,mid_vol_neutral,False,True,0.6
2021-01-20,53.01808436124309,-0.013796540853413863,-0.006888888866909193,-0.01389259764747576,0.015710382835135484,0.016699648354189245,-0.29675581461051814,52.43694436020455,56.19007183276631,66.12454061616681,-0.20699722264105647,0.13391797599597552,0.17884042236316028,0.3640858964956561,0.03038870881261707,0.6793370170642239,-0.4135551417288198,-0.6022081763456281,high_vol_defensive,False,True,0.3
2021-01-21,53.40133581066725,0.0072286928892573155,-0.004193179517443912,0.007202691119492374,0.026492409549779605,0.03865884730458191,-0.29029464235389113,52.53632415619448,55.74068125577297,65.91480847538382,-0.20296629283517675,0.13351443543853997,0.17102677148836265,0.3649614973597103,0.008555387299456261,1.022806147431167,-0.3279680066946101,-0.599332661418573,mid_vol_neutral,False,True,0.6
2021-01-22,52.57254133820378,-0.015520107500717528,-0.01888161278464051,-0.015641805185393452,0.008481618635233223,0.03876270492844336,-0.3013094664269318,52.63441460060314,55.307703704427055,65.69239532437673,-0.19877461705111732,0.1618490787771246,0.17089294511196315,0.3653611477249518,0.008251836063257925,-0.08663674757100157,-0.41271244544278013,-0.6055510615853832,mid_vol_neutral,False,True,0.6
2021-01-25,53.01215478355783,0.008362035278568491,-0.007260644804812699,0.008327267148658286,0.0011075258572041946,0.02353046513807433,-0.2972925218685697,52.695350777029525,54.89351833812791,65.46669559942944,-0.19508155567441265,0.14624893903074146,0.1533594186911855,0.3661096845269155,0.009159665195596547,0.45898468611085314,-0.30957182158814683,-0.6022526656467663,mid_vol_neutral,False,True,0.6
2021-01-26,54.27179311469163,0.0237613116515778,0.009524028426096676,0.023483405356410237,0.02791265110208685,0.04401829104941646,-0.2921648167947206,52.80976216261429,54.52031362935409,65.25166129339931,-0.19067559176525684,0.18638091006228902,0.17296639512087017,0.3683165345125639,0.008406671744961118,1.9420195264828661,-0.045253758264279687,-0.5928016672766148,mid_vol_neutral,False,True,0.6
2021-01-27,54.17358538162319,-0.0018095538664237854,0.021794469458892518,-0.001811193086825095,0.014755440913967854,0.034391678910314694,-0.2979786659393995,52.89982091849233,54.07476028637412,65.03329508002774,-0.18657326445791145,0.18147478658916133,0.17235617500001799,0.3675621995229292,0.007650759439972615,1.584721041897773,0.022019313920609736,-0.5935385145939956,mid_vol_neutral,False,True,0.6
2021-01-28,54.14054676154419,-0.0006098658570640181,0.013842555427785452,-0.0006100519008908551,0.009591331590452778,0.040730332893093024,-0.2970430104732944,53.00576394825307,53.68236532523847,64.81366635730781,-0.18218229383845663,0.18093984960690312,0.1697350512288847,0.3676289677134275,0.00696983181812535,1.3815403874869228,0.13184040977991823,-0.5937864015761564,mid_vol_neutral,False,True,0.6
2021-01-29,54.048584937232725,-0.0016985758329427503,0.02807632200112664,-0.0017000200485110186,0.008664582976043889,0.049860794262388985,-0.2925701567283868,53.13410979126657,53.34180513779814,64.58133577933317,-0.1772528525452064,0.18125289058410884,0.16400127222539382,0.3676785815034725,0.006781290929981607,1.1882109164810617,0.2937978265281628,-0.5944763861774518,mid_vol_neutral,False,True,0.6
2021-02-01,53.94790905701176,-0.001862692248795761,0.017651692848074108,-0.0018644292172962766,0.010262885371288055,0.029219438306183232,-0.2976871656757044,53.21068858203606,53.15140566493224,64.35976887067943,-0.17323058308437445,0.1803596254419193,0.15370501462030547,0.3670602868264315,0.00809863929123795,0.9566326027190036,0.4160469989292123,-0.5952317518696227,mid_vol_neutral,False,True,0.6
2021-02-02,53.89741440883136,-0.0009359889764595231,-0.006898218842136039,-0.0009364272876658652,0.0025601107516186605,0.041131421716380734,-0.27796206348419017,53.3171533969111,53.038342264914064,64.13550943583056,-0.1686796617674572,0.1777110394544602,0.14515989467491414,0.36412348519643656,0.010186813506980131,0.8228787552362723,0.5108686107453736,-0.5956106104878935,mid_vol_neutral,False,True,0.6
2021-02-03,54.19044587062688,0.005436837091530533,0.0003112308126722585,0.0054221108447737665,0.02211248338200611,0.03817026179650851,-0.2855541287957075,53.416774026680045,52.91367391516208,63.92096448661874,-0.16433091309405468,0.16033568820144667,0.14387407984744127,0.36211107522590047,0.011825698935104203,1.139447735341013,0.9718933333715513,-0.5934120112555727,mid_vol_neutral,False,True,0.6
2021-02-04,54.01805959027076,-0.0031811194314155244,-0.002262392580054895,-0.0031861899479686136,0.011548845553041698,0.038347211849039775,-0.28802630849003774,53.51652110314658,52.80342074760551,63.69608217103401,-0.15981455563552094,0.1597728444705429,0.1437928773461914,0.3619517655516895,0.01306058508380962,0.8274863997008134,1.3215824953387152,-0.5947054162071479,mid_vol_neutral,False,True,0.6
2021-02-05,54.371418678664185,0.006541499103700943,0.005973028559514981,0.006520196349271546,0.03421705123380048,0.04298888584842109,-0.26744301738705056,53.628572475059926,52.78716663968845,63.47508167160816,-0.15512400988295993,0.1309306745884601,0.14472679320556497,0.3611317174245803,0.013907275235194,1.3759214916510523,1.795027329509232,-0.5920541820505321,mid_vol_neutral,False,True,0.6
2021-02-08,55.16077100876328,0.014517780651709167,0.022482093800331837,0.014413406647354401,0.040530633662751114,0.04168304824474567,-0.2517674145403964,53.73893565525422,52.82107947684255,63.26457642172879,-0.15056831650899838,0.14074138575835043,0.14319899245839995,0.36329283841239307,0.014104136604001989,2.3118974621621544,2.489357480090865,-0.5861317141477596,mid_vol_neutral,False,True,0.6
2021-02-09,55.25471424969589,0.0017030806352884564,0.025183023262840054,0.0017016320379488153,0.018111086415130373,0.046529265953402454,-0.24238067491497273,53.86176840241878,52.8840109794911,63.049600906122286,-0.14572388043159434,0.08762951599088466,0.14198455607256413,0.36328543160427207,0.014320469881487852,2.1078972818699033,2.3828574652808148,-0.5854268630845645,mid_vol_neutral,False,True,0.6
2021-02-10,55.20888485443397,-0.0008294205459975501,0.018793700023035154,-0.0008297647055337643,0.019110780014238715,0.03414820891352632,-0.2778550641492663,53.95291996646165,52.95014323965611,62.82973936405786,-0.1412837214899263,0.0866283146980283,0.13843553683466578,0.34646731571725076,0.0147713394607152,1.75606817574354,2.1775121036875804,-0.5857707185621408,mid_vol_neutral,False,True,0.6
2021-02-11,55.07137469620225,-0.0024907251540089437,0.019499314005740453,-0.0024938321701264083,0.017192806322362753,0.026949039819223586,-0.25337371777262496,54.025178696546675,53.010083490503746,62.608304948333135,-0.13709245536785575,0.08865005058315446,0.13879405196395728,0.34079571098440636,0.014906632606658423,1.3902939814815884,1.9234110861342117,-0.5868024498529452,mid_vol_neutral,False,True,0.6
2021-02-12,56.42912872980831,0.024654442368581275,0.037845436097689866,0.02435542635297492,0.044044516527863564,0.05309072687200289,-0.20608001440968116,54.167420166563126,53.09136177194467,62.39803879222767,-0.13190508523946998,0.14252943214782887,0.1611410042031778,0.33945250573917013,0.014212648181643703,2.469365977648187,2.849723189838752,-0.5766152946660056,mid_vol_neutral,False,True,0.6
2021-02-15,54.546789572968336,-0.03335757966161268,-0.011130762398107175,-0.03392663439881506,0.011101088557921246,0.021477903128575893,-0.14056074896122595,54.22476603076806,53.12322101836571,62.1728956060783,-0.1278391411213795,0.23723006416031933,0.20510451983897127,0.27003083889847773,0.017406683349016665,0.35736495225915593,1.1973087369521065,-0.5907383837016927,high_vol_defensive,False,True,0.3
2021-02-16,54.33319436974614,-0.003915816217496482,-0.016677669814477825,-0.003923503099327358,0.008085359301454265,0.010666169468351416,-0.0876127428757949,54.253436578789334,53.15923960766818,61.94288161738504,-0.12413767067041914,0.23845183570273115,0.20473500655609944,0.24009654098094368,0.020038545930498024,0.08915156840172207,0.9799692364810363,-0.5923409769759924,high_vol_defensive,False,True,0.3
2021-02-17,54.385019503249175,0.0009538392524901518,-0.014922695021952204,0.0009533846368941896,0.0035905523473052092,0.02578243175842343,-0.09994137281781257,54.321783335889656,53.19367584586731,61.717464846872865,-0.11983125893671465,0.23712601831609925,0.19753734556478458,0.23780864272256508,0.02131542203892219,0.07473040025548403,0.9861257248979424,-0.5919521357982004,high_vol_defensive,False,True,0.3
